name,category,subcategory
"Maistinė želatina CLEVER, 50 g",bakaleja,priedai-maistui-ruosti
"Aviečių skonio Klingai kisielius, 250 g",bakaleja,priedai-maistui-ruosti
"Desertinis karamelinis padažas DR. OETKER, 200 g",bakaleja,priedai-maistui-ruosti
"Desertas PANNA COTTA, 50 g",bakaleja,priedai-maistui-ruosti
"Geliniai maistiniai dažai (raudoni) DR. OETKER, 10 g",bakaleja,priedai-maistui-ruosti
"Tortų pabarstukai (auksiniai perlai) DR. OETKER, 10 g",bakaleja,priedai-maistui-ruosti
"Vyšnių skonio kisielius KLINGAI, 250 g",bakaleja,priedai-maistui-ruosti
"Riešutai migdolų riekelės ALVO, 50 g",bakaleja,priedai-maistui-ruosti
"Želė milteliai aviečių skonio IKI, 80 g",bakaleja,priedai-maistui-ruosti
"Geliniai maistiniai dažai DR. OETKER (žali), 10 g",bakaleja,priedai-maistui-ruosti
"Želė milteliai apelsinų skonio IKI, 80 g",bakaleja,priedai-maistui-ruosti
"Duonos sėklų mišinys ALVO, 100 g",bakaleja,priedai-maistui-ruosti
"Geliniai maistiniai dažai (mėlyni)DR. OETKER, 10 g",bakaleja,priedai-maistui-ruosti
"Želė milteliai vyšnių skonio IKI, 80 g",bakaleja,priedai-maistui-ruosti
"Želatinos lapeliai DR OETKER, 10 g",bakaleja,priedai-maistui-ruosti
"Kėdainių pomidorų padažas PREMIUM, 500 g",bakaleja,padazai
"Originalusis kečupas HEINZ, 1 kg",bakaleja,padazai
"Klasikinis pomidorų padažas DAUMANTŲ (tradicinio skonio), 500 g",bakaleja,padazai
"Originalus kečupas HEINZ, 570 g",bakaleja,padazai
"Originalus kečupas HEINZ, 460 g",bakaleja,padazai
"Kėdainių naminiai krienai, 250 g",bakaleja,padazai
"Pomidorų padažas DAUMANTŲ KARALIŠKAS (originalaus skonio), 500 g",bakaleja,padazai
"Kėdainių pomidorų padažas, 500 g",bakaleja,padazai
"Kėdainių pomidorų padažas NATURAL, 500 g",bakaleja,padazai
"Pomidorų padažas KĖDAINIŲ TRADICINIS, 480 g",bakaleja,padazai
"Sojų padažas HEINZ SOJA SAUCE, 150 ml",bakaleja,padazai
"Kėdainių pomidorų padažas YPATINGAS, 720 g",bakaleja,padazai
"SANTOLINO pesto sauce green 190 g
Pesto padažas SANTOLINO, 190 g",bakaleja,padazai
"Pomidorų pasta BILLA, 140 g",bakaleja,padazai
"Pomidorų padažas BEATOS VIRTUVĖ (TIKRAS ITALAS), 490 g",bakaleja,padazai
"Angliškos garstyčios SPILVA, 200 ml",bakaleja,padazai
"Grūdėtosios garstyčios IKI, 190 g",bakaleja,padazai
"Klasikinis SUSLAVIČIAUS pomidorų kečupas, 500 g",bakaleja,padazai
"Pomidorų padažas Lietuviškas senųjų tradicijų KĖDAINIŲ, 500 g",bakaleja,padazai
"Kaukazo adžika DAUMANTŲ, 280 g",bakaleja,padazai
"Pomidorų padažas su baziliku BARILLA, 400 g",bakaleja,padazai
"Pomidorų padažas su pomidorų gabaliukais KARALIŠKAS DAUMANTŲ, 500 g",bakaleja,padazai
"Karališkas pomidorų padažas su saulėje džiovintais pomidorais DAUMANTŲ, 500 g",bakaleja,padazai
"Geltonosios saldžiosios garstyčios HEINZ, 240 g",bakaleja,padazai
"Pomidorų padažas be krakmolo DAUMANTŲ KARALIŠKAS, 500 g",bakaleja,padazai
"Garstyčių ir medaus padažas FELIX, 375 g",bakaleja,padazai
"Padažas mėsainiams DEVELEY, 400 g",bakaleja,padazai
"Klasikinis SUSLAVIČIAUS pomidorų padažas, 500 g",bakaleja,padazai
"Česnakinis padažas FELIX, 375 g",bakaleja,padazai
"Bolonijos padažas makaronams FELIX, 390 g",bakaleja,padazai
"Kėdainių raudoni krienai, 250 g",bakaleja,padazai
"Vorčesterio padažas HEINZ WORCESTER SAUCE, 150 ml",bakaleja,padazai
"Trintų pomidorų padažas SUSLAVIČIAUS, 500 g",bakaleja,padazai
"Aitrusis saldžiarūgštis padažas BUGA'S, 770 g",bakaleja,padazai
"Klasikinis kečupas SUSLAVUČIAUS, 1 kg",bakaleja,padazai
"Krienai DAUMANTŲ, 180 g",bakaleja,padazai
"Pomidorų padažas be krakmolo SUSLAVIČIAUS, 500 g",bakaleja,padazai
"Česnakinis padažas DEVELEY, 400 g",bakaleja,padazai
"Pomidorų padažas BEATOS VIRTUVĖ (DARŽO CHORAS), 490 g",bakaleja,padazai
"Kečupas švelnus SUSLAVIČIAUS , 500 g",bakaleja,padazai
"Česnakinis padažas HEINZ, 420 g",bakaleja,padazai
"Pomidorų padažas BEATOS VIRTUVĖ Ponas Pomidoras, 500 g",bakaleja,padazai
"Cezario padažas FELIX, 375 g",bakaleja,padazai
"Dižono garstyčios BILLA PREMIUM, 200 g",bakaleja,padazai
"Aštrus pomidorų padažas su 5 rūšių pipirais SUSLAVIČIAUS, 500 g",bakaleja,padazai
"Pomidorų pasta Čumak, 70 g",bakaleja,padazai
"SUSLAVIČIAUS ŠVELNUS KEČUPAS, 1 kg",bakaleja,padazai
"Kečupas klasikinis KĖDAINIŲ, 550 g",bakaleja,padazai
"SUSLAVIČIAUS daržovių padažas, 500 g",bakaleja,padazai
"Padažas barbekiu KĖDAINIŲ, 290 g",bakaleja,padazai
"Švelnus kečupas CLEVER, 1 kg",bakaleja,padazai
"Padažas salotoms su alyvuogių aliejumi SUSLAVIČIAUS, 320 g",bakaleja,padazai
"Daržovių užtepėlė su paprika ir anakardžių riešutais BILLA BIO, 180 g",bakaleja,padazai
"KĖDAINIŲ KONSERVAI ŠVELNUS POMIDORŲ PADAŽAS, 480 g",bakaleja,padazai
"Pomidorų padažas be jokių e DAUMANTŲ, 500 g",bakaleja,padazai
"Padažas FELIX TŪKSTANTIS SALŲ, 375 g",bakaleja,padazai
"Majonezinis padažas HEINZ SAUCY SAUCE, 415 ml",bakaleja,padazai
"Toskanos daržovių užtepėlė BILLA BIO, 180 g",bakaleja,padazai
"Kečupas klasikinis KĖDAINIŲ, 1 kg",bakaleja,padazai
"Aitrusis saldžiarūgštis mango padažas BUGA's, 340 g",bakaleja,padazai
"Biskvitiniai pyragaičiai BARNI su pieniniu įdaru, 5 x 30 g",bakaleja,saldumynai
"Biskvitiniai pyragaičiai MILKA TENDER MOO, 140 g",bakaleja,saldumynai
"Minkšti pyragaičiai su šokoladu MILKA CHOCO BROWNIE, 150 g",bakaleja,saldumynai
"Biskvitas su tiramisu skonio įdaru MIDI, 280 g",bakaleja,saldumynai
"Biskvitas su kakavos įdaru FARCIKAO COCOA, 280 g",bakaleja,saldumynai
"Biskvitinis pyragaitis BARNI su pieniniu įdaru, 30 g",bakaleja,saldumynai
"Biskvitinio torto pagrindai KOVIS, 400 g",bakaleja,saldumynai
"Minkšti pyragaičiai MILKA BROOKIE, 132 g",bakaleja,saldumynai
"Šokoladinis kiaušinis KINDER SURPRISE, 20 g",bakaleja,saldumynai
Vafliniai saldainiai LAZY COW,bakaleja,saldumynai
Saldainiai NOMEDA,bakaleja,saldumynai
Vafliniai saldainiai FORTŪNA,bakaleja,saldumynai
Saldainiai MIGLĖ,bakaleja,saldumynai
Želė saldainiai cukruje JELLY,bakaleja,saldumynai
Saldainiai RAUDONOJI AGUONA,bakaleja,saldumynai
Saldainiai PUPA,bakaleja,saldumynai
Saldainiai KORIVKA,bakaleja,saldumynai
ANANASINIAI saldainiai,bakaleja,saldumynai
"Braškinės vaisių juostelės VERI BERI, 50 g",bakaleja,saldumynai
"Šokoladinis kiaušinis KINDER SURPRISE JOY, 20 g",bakaleja,saldumynai
"Avietinės vaisių juostelės VERI BERI, 50 g",bakaleja,saldumynai
Vafliniai saldainiai MEŠKA ŠIAURĖJE,bakaleja,saldumynai
Saldainiai CANDY NUT,bakaleja,saldumynai
Saldainiai PERGALĖS VELIUONA,bakaleja,saldumynai
Saldainiai KREGŽDUTĖ,bakaleja,saldumynai
Saldainiai MILKY SPLASH,bakaleja,saldumynai
"Vyšninės vaisių juostelės VERI BERI, 50 g",bakaleja,saldumynai
Saldainiai OBUOLIUKAI,bakaleja,saldumynai
Saldainiai PERGALĖ SOSTINĖS CREAM AND LIQUER,bakaleja,saldumynai
Saldainiai VILNIUS,bakaleja,saldumynai
"Cukraus vata CANDY FLOSS, 20 g",bakaleja,saldumynai
Šokoladiniai saldainiai PERGALĖ (CHERRY),bakaleja,saldumynai
Saldainiai PAUKŠČIŲ PIENAS,bakaleja,saldumynai
"Karamelė orginali BON PARI, 90 g",bakaleja,saldumynai
"Kramtomieji saldainiai FRUITTELLA RAINBOW, 41 g",bakaleja,saldumynai
Saldainiai PERGALĖ MIX,bakaleja,saldumynai
"Ledinukai BON PARI CITRUS MIX, 90 g",bakaleja,saldumynai
"Arbūzų skonio kramtoma guma FINI, 90 g",bakaleja,saldumynai
"Juodųjų serbentų vaisių juostelės VERI BERI, 50 g",bakaleja,saldumynai
Šokoladiniai saldainiai SNICKERS MINI,bakaleja,saldumynai
"Saldainiai CLEVER MINI PEANUTS, 400 g",bakaleja,saldumynai
"Saldainiai CLEVER KNUSPIX MINIS, 400 g",bakaleja,saldumynai
"Saldainiai KINDER SCHOKO BONS su įdaru, 125 g",bakaleja,saldumynai
Saldainiai LAIMA BARBELE,bakaleja,saldumynai
Karamelė su pienišku įdaru SWEET DROP,bakaleja,saldumynai
"Šok. kiaušinis AHA ZOO, 20g NEW",bakaleja,saldumynai
"Vaisiniai kramtomi saldainiai TUTTI FRUTTI, 15 g",bakaleja,saldumynai
"Karamelė WERTHER'S ORIGINAL, 50 g",bakaleja,saldumynai
"Karamelė ROSHEN ANIS, 126 g",bakaleja,saldumynai
"Karamelė ROSHEN EUCALIPTUS MENTHOL, 200 g",bakaleja,saldumynai
"Karamelė vaisinė rūgšti BON PARI, 90 g",bakaleja,saldumynai
"Kramtomieji saldainiai MAOAM KRACHER, 175 g",bakaleja,saldumynai
Irisiniai saldainiai su pieninio šokolado įdaru MILKA,bakaleja,saldumynai
ŠOKOLADINIAI SALDAINIAI ROSHEN SORRENTO,bakaleja,saldumynai
"Kramtomi saldainiai CHEWITS STRAWBERRY, 29 g",bakaleja,saldumynai
"Saldainiai FRUITTELLA, 41 g",bakaleja,saldumynai
"Saldainiai MENTOS FRUIT, 38 g",bakaleja,saldumynai
"Karamelė ROSHEN ROXIUKAS, 100 g",bakaleja,saldumynai
"Saldainiai MENTOS MINT, 38 g",bakaleja,saldumynai
Griliažas šokolade,bakaleja,saldumynai
Saldainiai MIGLĖ su karamėlės skonio įdaru,bakaleja,saldumynai
Saldainiai PERGALĖ NUT NUT,bakaleja,saldumynai
"Žėlė pupos saldainiai FINI, 180 g",bakaleja,saldumynai
"Kramtomi saldainiai CHEWITS BLUERASP, 30 g",bakaleja,saldumynai
Saldainiai NUTS,bakaleja,saldumynai
"Vaisiniai kramtomi saldainiai TUTTI FRUTTI TWIST, 100 g",bakaleja,saldumynai
SAULĖGRĄŽŲ CHALVOS SALDAINIAI,bakaleja,saldumynai
Saldainiai KARAKUMAI,bakaleja,saldumynai
"Saldainiai TOFFIFEE, 125 g",bakaleja,saldumynai
"Saldainiai RAFFAELLO, 150 g",bakaleja,saldumynai
"Saldainiai FERRERO ROCHER, 200 g",bakaleja,saldumynai
"Saldainių rinkinys RAFFAELLO, 230g",bakaleja,saldumynai
"Vanilinio skonio saldainiai PAUKŠČIŲ PIENAS, 160 g",bakaleja,saldumynai
"Šokoladiniai saldainiai VILNIUS, 170 g",bakaleja,saldumynai
"Saldainiai PERGALĖ SOSTINĖS CREAM AND LIQUEUR, 170 g",bakaleja,saldumynai
"Saldainių dėžutė GEISHA, 150 g",bakaleja,saldumynai
"Šokoladiniai saldainiai MILKA ALPINE MILK HAPPY COWS, 330 g",bakaleja,saldumynai
"Saldainiai MERCI GROSSE, 250 g",bakaleja,saldumynai
"Triufeliai PERGALĖ, 200 g",bakaleja,saldumynai
"Saldainiai PERGALĖ VILNIUS MARC DE CHAMPAGNE, 140 g",bakaleja,saldumynai
"Saldainiai FERRERO ROCHER (24 vnt.), 300 g",bakaleja,saldumynai
"Šokoladas MILKA MIX SINGLE, 138 g",bakaleja,saldumynai
"Marcipaniniai saldainiai MILORA Mozartkugeln, 200 g",bakaleja,saldumynai
"Šokoladinių saldainių asorti MERCI STORCK CRISPY ALMOND, 250 g",bakaleja,saldumynai
"Triufeliai PERGALĖ COGNAC, 200 g",bakaleja,saldumynai
"Saldainių rinkinys FERRERO COLLECTION, 172 g",bakaleja,saldumynai
"Rankų darbo šokoladinių saldainių rinkinys RŪTA, 170 g",bakaleja,saldumynai
"ROCHER SALDAINIAI T8, 100 g",bakaleja,saldumynai
"Saldainiai PERGALĖ WITH CHERRY LIQUEUR, 190 g",bakaleja,saldumynai
"Saldainiai SENASIS VILNIUS, 382 g",bakaleja,saldumynai
"Saldainiai PERGALĖ WITH BRANDY, 190 g",bakaleja,saldumynai
"Saldainių rinkinys VILNIAUS ASORTI, 382 g",bakaleja,saldumynai
"Pieninio šokolado saldainiai GEISHA CARAMEL SEA SALT, 150 g",bakaleja,saldumynai
"Šokoladiniai kamuoliukai su traškučiais MALTESERS, 140 g",bakaleja,saldumynai
"Šokoladiniai triufeliai CUPIDO, 200 g",bakaleja,saldumynai
"Saldainių asorti LAIMA - LIETUVA, 360 g",bakaleja,saldumynai
"Šokoladiniai saldainiai CUPIDO, 250 g",bakaleja,saldumynai
"Belgiškų šokoladinių saldainių rinkinys MILORA, 250 g",bakaleja,saldumynai
"Triufeliai lazdyno riešutų skonio PERGALĖ Hazelnut, 200 g",bakaleja,saldumynai
"Saldainių rinkinys PERGALĖ GOLD, 382 g",bakaleja,saldumynai
"Saldainiai MERCI GROSSE, 400 g",bakaleja,saldumynai
"Šokoladiniai saldainiai NESTLE AFTER EIGHT, 200 g",bakaleja,saldumynai
"Saldainiai PERGALĖ VILNIUS ORIGINAL, 380 g",bakaleja,saldumynai
"Saldainių rinkinys RAFFAELLO, 260 g",bakaleja,saldumynai
"Šokoladinių saldainių asorti FONTESSA, 200 g",bakaleja,saldumynai
"Saldainių su likerio įdaru dėžutė LAIMA VILNIAUS, 180 g",bakaleja,saldumynai
"Šokoladiniai saldainiai SHOOTERS su brendžio likeriu, 150 g",bakaleja,saldumynai
"Tamsaus šokolado saldainiai su juodojo RIGA BALZAM kreminiu įdaru LAIMA, 410 g",bakaleja,saldumynai
"Saldainiai TOFFIFEE, 400 g",bakaleja,saldumynai
"Šokoladas su riešutais RŪTA, 300 g",bakaleja,saldumynai
"Saldainiai PERGALĖ SOSTINĖS CREAM AND LIQUEUR, 380 g",bakaleja,saldumynai
"Šokoladiniai saldainiai LAIMA VILNIUS, 360 g",bakaleja,saldumynai
"Saldainiai GEISHA, 270 g",bakaleja,saldumynai
"Saldainių dėžutė GEISHA DARK, 150 g",bakaleja,saldumynai
"Saldainių rinkinys PERGALĖ CHERRY, 355 g",bakaleja,saldumynai
"Saldainiai PERGALĖ UNIQUE MARC DE CHAMPAGNE, 200 g",bakaleja,saldumynai
"Saldainių rinkinys LAIMA, 470 g",bakaleja,saldumynai
"Šokoladiniai saldainiai M&M's minis, 176 g",bakaleja,saldumynai
"Šokoladinių saldainių rinkinys RŪTA, 450 g",bakaleja,saldumynai
"Saldainių rinkinys PERGALĖ ROSES, 382 g",bakaleja,saldumynai
"Saldainiai su likerio įdaru FAZER LIQUEUR FILLS, 150 g",bakaleja,saldumynai
"Saldainiai KARL FAZER SELECTION, 150 g",bakaleja,saldumynai
"Šokoladiniai saldainiai M&M's minis, 70 g",bakaleja,saldumynai
"Saldainiai FAZER LIQUEUR FILLS LIQUEUR Strawberry Margarita, 150 g",bakaleja,saldumynai
"Saldainiai Veliuona PERGALĖ, 170 g",bakaleja,saldumynai
"Šokoladinių saldainių rinkinys ČIURLIONIS, 185 g",bakaleja,saldumynai
"Šokoladiniai triufeliai su pralinė įdaru be cukraus, 100 g",bakaleja,saldumynai
"Guminukai FINI, 90 g",bakaleja,saldumynai
"Haribo guminukai AUKSINIAI MEŠKUČIAI, 175 g",bakaleja,saldumynai
"Saldainiai - guminukai rūgštūs sliekai FINI, 90 g",bakaleja,saldumynai
"Guminukai VIDAL RAINBOW BELT, 100 g",bakaleja,saldumynai
"Guminukai HARIBO (PICO-BALLA), 160 g",bakaleja,saldumynai
"Saldainiai guminukai HARIBO FANTAZIJA, 175 g",bakaleja,saldumynai
"Guminukai TRULY PARTY ANIMALS, 110 g",bakaleja,saldumynai
"Guminukai dantukai FINI, 90 g",bakaleja,saldumynai
"Guminukai VIDAL SOUR STRAWBERRY, 100 g",bakaleja,saldumynai
"Saldainiai - guminukai FINI RYKLIAI, 90 g",bakaleja,saldumynai
"Saldainiai - guminukai HARIBO AUKSINIAI MEŠKUČIAI, 100 g",bakaleja,saldumynai
"Guminukai VIDAL WATERMELION, 100 g",bakaleja,saldumynai
"Saldainiai - guminukai HARIBO AUKSINIAI MEŠKUČIAI, 160 g",bakaleja,saldumynai
"Guminukai RED BAND SWEDISH FISH, 100 g",bakaleja,saldumynai
"Saldainiai - guminukai HARIBO PICO BALA, 85 g",bakaleja,saldumynai
"Guminukai RED BAND BUBBLE POP, 100 g",bakaleja,saldumynai
"Guminukai VIDAL JELLY SHARKS, 100 g",bakaleja,saldumynai
"Guminukai TROLLI, 100 g",bakaleja,saldumynai
"Guminukai HARIBO STARMIX, 175 g",bakaleja,saldumynai
"Guminukai RED BAND SOUR MUSHROOMS, 100 g",bakaleja,saldumynai
"Guminukai kirminai TROLLI, 100 g",bakaleja,saldumynai
"Guminukai HARIBO SAUERBRENNER, 160 g",bakaleja,saldumynai
"Guminukai HARIBO Happy Cola, 175 g",bakaleja,saldumynai
"Guminukai VIDAL RAINBOW STRAWBERRY BELTS, 100 g",bakaleja,saldumynai
"Guminukai VIDAL SOUR RAINBOW STRAWBERRY PENCILS, 100 g",bakaleja,saldumynai
"Guminukai NUMBER ONE Candy Pop, 300 g",bakaleja,saldumynai
ZOZOLE RAINBOW JUOST.75G,bakaleja,saldumynai
"Guminukai SOUR PATCH, 99 g",bakaleja,saldumynai
ZOZOLE WATERMELON JUOST.GUMINUKAI 75G,bakaleja,saldumynai
ZOZOLE STRAWBERRY JUOST. RŪGŠ.GUMIN.75G,bakaleja,saldumynai
"Guminukai VIDAL Naturall fruits sticks, 180g",bakaleja,saldumynai
"Guminukai Dinozaurai, ekologiški, 75 g",bakaleja,saldumynai
"Braškiniai marmeladiniai meškučiai, ekologiški, 50 g",bakaleja,saldumynai
"Bi Bio Guminukai Meškiukai, 75 g",bakaleja,saldumynai
"Guminukai FRUIT BURST, ekologiški, 75 g",bakaleja,saldumynai
"Bi Bio Guminukai Cola buteliukai, 75 g",bakaleja,saldumynai
"Šokoladas MILKA WHOLENUTS, 100 g",bakaleja,saldumynai
"Pieninis šokoladas su akytojo baltojo šokolado įdaru MILKA, 90 g",bakaleja,saldumynai
"Šokoladas MILKA OREO SANDWICH, 92 g",bakaleja,saldumynai
"Šokoladas KINDER, 100 g",bakaleja,saldumynai
"Baltasis akytasis šokoladas ROSHEN, 85 g",bakaleja,saldumynai
"Šokoladas MILKA WHOLENUTS, 250 g",bakaleja,saldumynai
"Šokoladas MILKA ALPENE MILK, 100 g",bakaleja,saldumynai
"Šokoladas KINDER, 200 g",bakaleja,saldumynai
"Juodasis šokoladas KARŪNA, 80 g",bakaleja,saldumynai
"Pieninis šokoladas su OREO sausainių gabaliukais MILKA, 100 g",bakaleja,saldumynai
"Pieninis šokoladas su akytojo pieninio šokolado įdaru MILKA, 90 g",bakaleja,saldumynai
"Baltasis šokoladas CLEVER, 100 g",bakaleja,saldumynai
"Pieninis šokoladas KARŪNA, 80 g",bakaleja,saldumynai
"Šokoladas KINDER, 50 g",bakaleja,saldumynai
"Šokoladas MILKA TRIPLE CARAMEL, 90 g",bakaleja,saldumynai
"Pieninis akytasis šokoladas ROSHEN, 85 g",bakaleja,saldumynai
"Juodasis šokoladas CLEVER, 100 g",bakaleja,saldumynai
"Trisluoksnis šokoladas su lazdynų riešutais SCHOGETTEN TRILOGIA, 100 g",bakaleja,saldumynai
"Pieninis šokoladas Clever, 100 g",bakaleja,saldumynai
"Baltasis šokoladas su ryžių traškučiais ir mėlynėmis KALEV, 95 g",bakaleja,saldumynai
"Šokoladas MILKA ALMOND PEANUT CARAMEL, 276 g",bakaleja,saldumynai
"Pieninis šokoladas su karameliniu įdaru ir lazdynų riešutais MILKA, 300 g",bakaleja,saldumynai
"Juodasis šokoladas PERGALĖ su mangų įdaru, 100 g",bakaleja,saldumynai
"Juodasis KARALIŠKAS, 100 g",bakaleja,saldumynai
"Šokoladas iš alpių pieno su smulkintais lazdynų riešutais MILKA, 100 g",bakaleja,saldumynai
"Pieninis šokoladas iš Alpių pieno su sūrio pyrago skonio įdaru, braškių įdaru ir sausainiu MILKA, 300 g",bakaleja,saldumynai
"Baltasis šokoladas SCHOGETTEN WHITE, 100 g",bakaleja,saldumynai
"Juodasis šokoladas 80% ROSHEN, 85 g",bakaleja,saldumynai
"Baltasis šokoladas RITTER SPORT su neskaldytais riešutais, 100 g",bakaleja,saldumynai
"Pieninis šokoladas su neskaldytais riešutais RITTER SPORT, 100 g",bakaleja,saldumynai
"Šokoladas MILKA OREO CHOCO, 100 g",bakaleja,saldumynai
"Pieninis šokoladas PERGALĖ su miško uogų įdaru, 100 g",bakaleja,saldumynai
"Šokoladas su kakaviniais sausainiais ir vanilės skonio kreminiu įdaru MILKA, 300 g",bakaleja,saldumynai
"Šokoladas GEISHA, 100 g",bakaleja,saldumynai
"Pieninis šokoladas iš alpių pieno MILKA, 250 g",bakaleja,saldumynai
"Juodasis šokoladas su kavos įdaru PERGALĖ, 100 g",bakaleja,saldumynai
"Juodasis šokoladas KARŪNA, 65%, 80 g",bakaleja,saldumynai
"Šokoladas MILKA WHITE OREO COOKIES, 100 g",bakaleja,saldumynai
"Šokoladas ROSHEN DARK BUBBLE, 80g",bakaleja,saldumynai
"Šokoladas su karamelės įdaru MILKA, 100 g",bakaleja,saldumynai
"Juodasis šokoladas su neskaldytais riešutais RITTER SPORT, 100 g",bakaleja,saldumynai
"Juodasis šokoladas VILNIUS, 90 g",bakaleja,saldumynai
"Pieninis šokoladas su lazdynų riešutais SCHOGETTEN NUTS, 100 g",bakaleja,saldumynai
"Juodasis 72% šokoladas PERGALĖ, 85 g",bakaleja,saldumynai
"Pieninis šokoladas TOBLERONE, 100 g",bakaleja,saldumynai
"Kartusis šokoladas LAIMA, 90 g.",bakaleja,saldumynai
"Juodasis šokoladas SCHOGETTEN, 100 g",bakaleja,saldumynai
"Pieninis šokoladas MILKA CHOCO JELLY, 250 g",bakaleja,saldumynai
"Šokoladas su nesmulkintais riešutais KARL FAZER, 200 g",bakaleja,saldumynai
"Šokoladas su karamelės ir akytojo pieninio šokolado įdaru MILKA, 250 g",bakaleja,saldumynai
"Pieninis šokoladas PERGALĖ, 85 g",bakaleja,saldumynai
"Juodasis šokoladas su druskintais migdolais ROSHEN, 85 g",bakaleja,saldumynai
"Baltas šokoladas su ryžių traškučiais ir mėlynėmis KALEV, 200 g",bakaleja,saldumynai
"Pieninis šokoladas KARL FAZER su razinomis ir lazdyno riešutais, 200 g",bakaleja,saldumynai
"Juodasis šokoladas su sveikais lazdyno riešutais PERGALĖ, 85 g",bakaleja,saldumynai
"Juodasis šokoladas PERGALĖ, 85 g",bakaleja,saldumynai
"Tamsusis šokoladas su vyšniomis ir migdolais LAIMA, 100 g",bakaleja,saldumynai
"Juodasis šokoladas LAIMA 70%, 100 g",bakaleja,saldumynai
"Baltas šokoladas RAFFAELLO, 90 g",bakaleja,saldumynai
"Juodasis šokoladas LINDT EXCELLENCE (85%), 100 g",bakaleja,saldumynai
"Šokoladinis batonėlis MANIJA su lazdynų riešutais, 49 g",bakaleja,saldumynai
"Šokoladinis batonėlis KINDER BUENO, 43 g",bakaleja,saldumynai
"Šokoladas 3 BIT XXL, 46 g",bakaleja,saldumynai
"Šokoladinis batonėlis KINDER BUENO, 43 g",bakaleja,saldumynai
"Hematogenas Vita+, 50 g",bakaleja,saldumynai
"Vaflinis batonėlis NESTLE KIT KAT, 41,5 g",bakaleja,saldumynai
"Šokoladinis batonėlis TWIX XTRA, 75 g",bakaleja,saldumynai
"Šokoladinis batonėlis MILKY WAY, 22 g",bakaleja,saldumynai
"Šokoladinis batonėlis SNICKERS SUPER, 112 g",bakaleja,saldumynai
"Traškus vaflis su kokosų įdaru PRINCE POLO COCONUT, 50 g",bakaleja,saldumynai
"Šokoladinis batonėlis KINDER COUNTRY, 23,5 g",bakaleja,saldumynai
"Saulėgrąžų chalva, 400 g",bakaleja,saldumynai
"Žemės riešutų chalva, 300 g",bakaleja,saldumynai
"Pyragaitis KINDER DELICE, 39 g",bakaleja,saldumynai
"Šokoladinis batonėlis su žemės riešutais MANIJA, 49 g",bakaleja,saldumynai
"Šokoladinis batonėlis SNICKERS, 50 g",bakaleja,saldumynai
"Šokoladinis batonėlis MARS, 47 g",bakaleja,saldumynai
"Šokoladinis batonėlis TWIX, 50 g",bakaleja,saldumynai
"Vaflinis batonėlis NESTLE KIT KAT CHUNKY PEANUT BUTTER, 42 g",bakaleja,saldumynai
"Pieninis šokoladas BOUNTY, 57 g",bakaleja,saldumynai
"Mini vafliniai batonėliai KINDER BUENO, 108 g",bakaleja,saldumynai
"BatonėlisNESTLE LION, 60 g",bakaleja,saldumynai
"Saulėgrąžų chalva, 300 g",bakaleja,saldumynai
"Šokoladinis batonėlis TUPLA KING SIZE, 85 g",bakaleja,saldumynai
"Hematogenas vita+ su sėmenimis , 50g",bakaleja,saldumynai
"Batonėlis NESTLÉ LION, 60 g",bakaleja,saldumynai
"Vafliniai batonėliai KINDER BUENO, 110 g",bakaleja,saldumynai
"Pieninis šokoladas su vanilės skonio pieniniu įdaru ir kakavinių sausainių gabalėliais MILKA, 37 g",bakaleja,saldumynai
"Batonėlis KNOPPERS, 40 g",bakaleja,saldumynai
"Batonėlis GEISHA, 37 g",bakaleja,saldumynai
"Šokoladiniai batonėliai SNICKERS, 250 g",bakaleja,saldumynai
"Marcipaninis batonėlis LAIMA, 40 g",bakaleja,saldumynai
"Šokoladinis batonėlis TUPLA MAXI, 50 g",bakaleja,saldumynai
"3BIT SU PIENINIS ŠOKOLADAS SU LAZDYNŲ RIEŠUTŲ ĮDARU IR SAUSAINIŲ ĮDARU, 46 g",bakaleja,saldumynai
"Šokoladas KIT KAT CHUNKY, 40 g",bakaleja,saldumynai
"Vaflinis batonėlis NESTLE KIT KAT CHUNKY WHITE, 40 g",bakaleja,saldumynai
"Batonėlis NESTLE LION PEANUT, 62 g",bakaleja,saldumynai
